Date,Close
4/21/2015 16:00:00,12.55
4/22/2015 16:00:00,12.73
4/23/2015 16:00:00,12.87
4/24/2015 16:00:00,12.79
4/27/2015 16:00:00,12.77
4/28/2015 16:00:00,13.02
4/29/2015 16:00:00,12.62
4/30/2015 16:00:00,12.49
5/1/2015 16:00:00,12.6
5/4/2015 16:00:00,12.66
5/5/2015 16:00:00,12.55
5/6/2015 16:00:00,12.45
5/7/2015 16:00:00,12.56
5/8/2015 16:00:00,12.79
5/11/2015 16:00:00,12.64
5/12/2015 16:00:00,12.61
5/13/2015 16:00:00,12.76
5/14/2015 16:00:00,12.81
5/15/2015 16:00:00,12.87
5/18/2015 16:00:00,12.86
5/19/2015 16:00:00,12.7
5/20/2015 16:00:00,12.37
5/21/2015 16:00:00,12.28
5/22/2015 16:00:00,12.36
5/26/2015 16:00:00,12.27
5/27/2015 16:00:00,12.34
5/28/2015 16:00:00,12.03
5/29/2015 16:00:00,12.15
6/1/2015 16:00:00,11.95
6/2/2015 16:00:00,11.98
6/3/2015 16:00:00,12.01
6/4/2015 16:00:00,11.84
6/5/2015 16:00:00,11.77
6/8/2015 16:00:00,11.69
6/9/2015 16:00:00,11.54
6/10/2015 16:00:00,11.72
6/11/2015 16:00:00,11.73
6/12/2015 16:00:00,11.69
6/15/2015 16:00:00,11.55
6/16/2015 16:00:00,11.61
6/17/2015 16:00:00,11.66
6/18/2015 16:00:00,11.78
6/19/2015 16:00:00,11.63
6/22/2015 16:00:00,11.77
6/23/2015 16:00:00,11.86
6/24/2015 16:00:00,11.58
6/25/2015 16:00:00,11.46
6/26/2015 16:00:00,11.34
6/29/2015 16:00:00,10.99
6/30/2015 16:00:00,11.12
7/1/2015 16:00:00,11.1
7/2/2015 16:00:00,11.09
7/6/2015 16:00:00,10.64
7/7/2015 16:00:00,10.51
7/8/2015 16:00:00,10.07
7/9/2015 16:00:00,10.59
7/10/2015 16:00:00,10.92
7/13/2015 16:00:00,11.05
7/14/2015 16:00:00,11.07
7/15/2015 16:00:00,10.76
7/16/2015 16:00:00,10.99
7/17/2015 16:00:00,10.85
7/20/2015 16:00:00,10.87
7/21/2015 16:00:00,10.9
7/22/2015 16:00:00,10.73
7/23/2015 16:00:00,10.68
7/24/2015 16:00:00,10.6
7/27/2015 16:00:00,10.41
7/28/2015 16:00:00,10.54
7/29/2015 16:00:00,10.77
7/30/2015 16:00:00,10.53
7/31/2015 16:00:00,10.5
8/3/2015 16:00:00,10.48
8/4/2015 16:00:00,10.39
8/5/2015 16:00:00,10.64
8/6/2015 16:00:00,10.47
8/7/2015 16:00:00,10.36
8/10/2015 16:00:00,10.5
8/11/2015 16:00:00,10.3
8/12/2015 16:00:00,10.3
8/13/2015 16:00:00,10.28
8/14/2015 16:00:00,10.28
8/17/2015 16:00:00,10.3
8/18/2015 16:00:00,10.24
8/19/2015 16:00:00,10.13
8/20/2015 16:00:00,9.69
8/21/2015 16:00:00,9.42
8/24/2015 16:00:00,9
8/25/2015 16:00:00,9.03
8/26/2015 16:00:00,9.28
8/27/2015 16:00:00,9.66
8/28/2015 16:00:00,9.69
8/31/2015 16:00:00,9.44
9/1/2015 16:00:00,9.14
9/2/2015 16:00:00,9.29
9/3/2015 16:00:00,9.26
9/4/2015 16:00:00,9.07
9/8/2015 16:00:00,9.42
9/9/2015 16:00:00,9.38
9/10/2015 16:00:00,9.48
9/11/2015 16:00:00,9.46
9/14/2015 16:00:00,9.38
9/15/2015 16:00:00,9.45
9/16/2015 16:00:00,9.61
9/17/2015 16:00:00,9.64
9/18/2015 16:00:00,9.39
9/21/2015 16:00:00,9.41
9/22/2015 16:00:00,9.2
9/23/2015 16:00:00,9.06
9/24/2015 16:00:00,9.02
9/25/2015 16:00:00,9.03
9/28/2015 16:00:00,8.8
9/29/2015 16:00:00,8.86
9/30/2015 16:00:00,9.06
10/1/2015 16:00:00,9.17
10/2/2015 16:00:00,9.49
10/5/2015 16:00:00,9.7
10/6/2015 16:00:00,9.79
10/7/2015 16:00:00,9.98
10/8/2015 16:00:00,10.08
10/9/2015 16:00:00,10.14
10/12/2015 16:00:00,10
10/13/2015 16:00:00,9.91
10/14/2015 16:00:00,10.06
10/15/2015 16:00:00,10.27
10/16/2015 16:00:00,10.19
10/19/2015 16:00:00,10.02
10/20/2015 16:00:00,10.13
10/21/2015 16:00:00,10.02
10/22/2015 16:00:00,10.11
10/23/2015 16:00:00,10.11
10/26/2015 16:00:00,10.03
10/27/2015 16:00:00,9.81
10/28/2015 16:00:00,9.88
10/29/2015 16:00:00,9.9
10/30/2015 16:00:00,9.8
11/2/2015 16:00:00,9.95
11/3/2015 16:00:00,9.99
11/4/2015 16:00:00,9.92
11/5/2015 16:00:00,9.9
11/6/2015 16:00:00,9.94
11/9/2015 16:00:00,9.77
11/10/2015 16:00:00,9.56
11/11/2015 16:00:00,9.52
11/12/2015 16:00:00,9.39
11/13/2015 16:00:00,9.28
11/16/2015 16:00:00,9.44
11/17/2015 16:00:00,9.3
11/18/2015 16:00:00,9.38
11/19/2015 16:00:00,9.41
11/20/2015 16:00:00,9.41
11/23/2015 16:00:00,9.42
11/24/2015 16:00:00,9.46
11/25/2015 16:00:00,9.45
11/27/2015 16:00:00,9.44
11/30/2015 16:00:00,9.42
12/1/2015 16:00:00,9.57
12/2/2015 16:00:00,9.62
12/3/2015 16:00:00,9.67
12/4/2015 16:00:00,9.75
12/7/2015 16:00:00,9.57
12/8/2015 16:00:00,9.48
12/9/2015 16:00:00,9.48
12/10/2015 16:00:00,9.33
12/11/2015 16:00:00,9.12
12/14/2015 16:00:00,9.38
12/15/2015 16:00:00,9.6
12/16/2015 16:00:00,10.03
12/17/2015 16:00:00,9.93
12/18/2015 16:00:00,9.89
12/21/2015 16:00:00,9.88
12/22/2015 16:00:00,9.75
12/23/2015 16:00:00,9.94
12/24/2015 16:00:00,9.97
12/28/2015 16:00:00,9.91
12/29/2015 16:00:00,9.88
12/30/2015 16:00:00,9.87
12/31/2015 16:00:00,9.84
1/4/2016 16:00:00,9.75
1/5/2016 16:00:00,9.71
1/6/2016 16:00:00,9.56
1/7/2016 16:00:00,9.21
1/8/2016 16:00:00,9.12
1/11/2016 16:00:00,9.01
1/12/2016 16:00:00,8.94
1/13/2016 16:00:00,8.62
1/14/2016 16:00:00,8.6
1/15/2016 16:00:00,8.29
1/19/2016 16:00:00,8.29
1/20/2016 16:00:00,8.08
1/21/2016 16:00:00,8
1/22/2016 16:00:00,8.37
1/25/2016 16:00:00,8.22
1/26/2016 16:00:00,8.42
1/27/2016 16:00:00,8.38
1/28/2016 16:00:00,8.38
1/29/2016 16:00:00,8.7
2/1/2016 16:00:00,8.75
2/2/2016 16:00:00,8.45
2/3/2016 16:00:00,8.55
2/4/2016 16:00:00,8.53
2/5/2016 16:00:00,8.37
2/8/2016 16:00:00,8.08
2/9/2016 16:00:00,8.04
2/10/2016 16:00:00,7.93
2/11/2016 16:00:00,7.77
2/12/2016 16:00:00,7.76
2/16/2016 16:00:00,8.05
2/17/2016 16:00:00,8.29
2/18/2016 16:00:00,8.29
2/19/2016 16:00:00,8.21
2/22/2016 16:00:00,8.32
2/23/2016 16:00:00,8.23
2/24/2016 16:00:00,8.37
2/25/2016 16:00:00,8.39
2/26/2016 16:00:00,8.4
2/29/2016 16:00:00,8.41
3/1/2016 16:00:00,8.63
3/2/2016 16:00:00,8.72
3/3/2016 16:00:00,8.86
3/4/2016 16:00:00,8.95
3/7/2016 16:00:00,9.03
3/8/2016 16:00:00,8.79
3/9/2016 16:00:00,8.93
3/10/2016 16:00:00,8.93
3/11/2016 16:00:00,9.1
3/14/2016 16:00:00,9.16
3/15/2016 16:00:00,9.01
3/16/2016 16:00:00,9.17
3/17/2016 16:00:00,9.32
3/18/2016 16:00:00,9.36
3/21/2016 16:00:00,9.32
3/22/2016 16:00:00,9.27
3/23/2016 16:00:00,9.06
3/24/2016 16:00:00,8.99
3/28/2016 16:00:00,9.09
3/29/2016 16:00:00,9.23
3/30/2016 16:00:00,9.35
3/31/2016 16:00:00,9.34
4/1/2016 16:00:00,9.28
4/4/2016 16:00:00,9.13
4/5/2016 16:00:00,9
4/6/2016 16:00:00,9.05
4/7/2016 16:00:00,8.9
4/8/2016 16:00:00,9.01
4/11/2016 16:00:00,9.05
4/12/2016 16:00:00,9.24
4/13/2016 16:00:00,9.38
4/14/2016 16:00:00,9.28
4/15/2016 16:00:00,9.23
4/18/2016 16:00:00,9.26
4/19/2016 16:00:00,9.34
4/20/2016 16:00:00,9.36
4/21/2016 16:00:00,9.33
4/22/2016 16:00:00,9.31
4/25/2016 16:00:00,9.17
4/26/2016 16:00:00,9.23
4/27/2016 16:00:00,9.39
4/28/2016 16:00:00,9.21
4/29/2016 16:00:00,9.2
5/2/2016 16:00:00,9.07
5/3/2016 16:00:00,8.85
5/4/2016 16:00:00,8.82
5/5/2016 16:00:00,8.7
5/6/2016 16:00:00,8.8
5/9/2016 16:00:00,8.63
5/10/2016 16:00:00,8.74
5/11/2016 16:00:00,8.86
5/12/2016 16:00:00,8.73
5/13/2016 16:00:00,8.56
5/16/2016 16:00:00,8.68
5/17/2016 16:00:00,8.64
5/18/2016 16:00:00,8.5
5/19/2016 16:00:00,8.4
5/20/2016 16:00:00,8.55
5/23/2016 16:00:00,8.56
5/24/2016 16:00:00,8.67
5/25/2016 16:00:00,8.7
5/26/2016 16:00:00,8.69
5/27/2016 16:00:00,8.66
5/31/2016 16:00:00,8.72
6/1/2016 16:00:00,8.89
6/2/2016 16:00:00,8.93
6/3/2016 16:00:00,8.91
6/6/2016 16:00:00,9.07
6/7/2016 16:00:00,9.12
6/8/2016 16:00:00,9.12
6/9/2016 16:00:00,9.02
6/10/2016 16:00:00,8.64
6/13/2016 16:00:00,8.39
6/14/2016 16:00:00,8.3
6/15/2016 16:00:00,8.34
6/16/2016 16:00:00,8.43
6/17/2016 16:00:00,8.48
6/20/2016 16:00:00,8.74
6/21/2016 16:00:00,8.54
6/22/2016 16:00:00,8.54
6/23/2016 16:00:00,8.74
6/24/2016 16:00:00,8.29
6/27/2016 16:00:00,8.16
6/28/2016 16:00:00,8.53
6/29/2016 16:00:00,8.67
6/30/2016 16:00:00,8.78
7/1/2016 16:00:00,8.78
7/5/2016 16:00:00,8.71
7/6/2016 16:00:00,8.77
7/7/2016 16:00:00,8.71
7/8/2016 16:00:00,8.92
7/11/2016 16:00:00,9.03
7/12/2016 16:00:00,9.09
7/13/2016 16:00:00,8.97
7/14/2016 16:00:00,9.05
7/15/2016 16:00:00,9
7/18/2016 16:00:00,9.02
7/19/2016 16:00:00,8.98
7/20/2016 16:00:00,9.1
7/21/2016 16:00:00,9.06
7/22/2016 16:00:00,9.13
7/25/2016 16:00:00,9.11
7/26/2016 16:00:00,9.23
7/27/2016 16:00:00,9.21
7/28/2016 16:00:00,9.1
7/29/2016 16:00:00,9.1
8/1/2016 16:00:00,9.13
8/2/2016 16:00:00,9.1
8/3/2016 16:00:00,9.15
8/4/2016 16:00:00,9.23
8/5/2016 16:00:00,9.2
8/8/2016 16:00:00,9.29
8/9/2016 16:00:00,9.29
8/10/2016 16:00:00,9.11
8/11/2016 16:00:00,9.16
8/12/2016 16:00:00,9.11
8/15/2016 16:00:00,9.26
8/16/2016 16:00:00,9.22
8/17/2016 16:00:00,9.21
8/18/2016 16:00:00,9.39
8/19/2016 16:00:00,9.37
8/22/2016 16:00:00,9.3
8/23/2016 16:00:00,9.3
8/24/2016 16:00:00,9.28
8/25/2016 16:00:00,9.27
8/26/2016 16:00:00,9.23
8/29/2016 16:00:00,9.26
8/30/2016 16:00:00,9.28
8/31/2016 16:00:00,9.19
9/1/2016 16:00:00,9.22
9/2/2016 16:00:00,9.34
9/6/2016 16:00:00,9.58
9/7/2016 16:00:00,9.55
9/8/2016 16:00:00,9.64
9/9/2016 16:00:00,9.37
9/12/2016 16:00:00,9.42
9/13/2016 16:00:00,9.11
9/14/2016 16:00:00,9.01
9/15/2016 16:00:00,9.12
9/16/2016 16:00:00,9.03
9/19/2016 16:00:00,9.15
9/20/2016 16:00:00,9.17
9/21/2016 16:00:00,9.29
9/22/2016 16:00:00,9.42
9/23/2016 16:00:00,9.31
9/26/2016 16:00:00,9.22
9/27/2016 16:00:00,9.29
9/28/2016 16:00:00,9.35
9/29/2016 16:00:00,9.29
9/30/2016 16:00:00,9.16
10/3/2016 16:00:00,9.17
10/4/2016 16:00:00,9.06
10/5/2016 16:00:00,9.26
10/6/2016 16:00:00,9.19
10/7/2016 16:00:00,9.06
10/10/2016 16:00:00,9.16
10/11/2016 16:00:00,8.95
10/12/2016 16:00:00,8.95
10/13/2016 16:00:00,9
10/14/2016 16:00:00,9.06
10/17/2016 16:00:00,9.06
10/18/2016 16:00:00,9.13
10/19/2016 16:00:00,9.2
10/20/2016 16:00:00,9.14
10/21/2016 16:00:00,9.02
10/24/2016 16:00:00,9.05
10/25/2016 16:00:00,8.97
10/26/2016 16:00:00,8.97
10/27/2016 16:00:00,8.89
10/28/2016 16:00:00,8.81
10/31/2016 16:00:00,8.86
11/1/2016 16:00:00,8.66
11/2/2016 16:00:00,8.55
11/3/2016 16:00:00,8.39
11/4/2016 16:00:00,8.36
11/7/2016 16:00:00,8.62
11/8/2016 16:00:00,8.65
11/9/2016 16:00:00,8.22
11/10/2016 16:00:00,8
11/11/2016 16:00:00,7.95
11/14/2016 16:00:00,7.86
11/15/2016 16:00:00,7.98
11/16/2016 16:00:00,7.87
11/17/2016 16:00:00,7.92
11/18/2016 16:00:00,7.89
11/21/2016 16:00:00,7.88
11/22/2016 16:00:00,7.95
11/23/2016 16:00:00,7.99
11/25/2016 16:00:00,8.02
11/28/2016 16:00:00,8.14
11/29/2016 16:00:00,8.02
11/30/2016 16:00:00,8.04
12/1/2016 16:00:00,7.97
12/2/2016 16:00:00,7.94
12/5/2016 16:00:00,8.02
12/6/2016 16:00:00,8.02
12/7/2016 16:00:00,8.17
12/8/2016 16:00:00,8.12
12/9/2016 16:00:00,8.08
12/12/2016 16:00:00,8.01
12/13/2016 16:00:00,8.13
12/14/2016 16:00:00,7.91
12/15/2016 16:00:00,7.88
12/16/2016 16:00:00,7.87
12/19/2016 16:00:00,8
12/20/2016 16:00:00,7.94
12/21/2016 16:00:00,7.92
12/22/2016 16:00:00,7.86
12/23/2016 16:00:00,7.77
12/27/2016 16:00:00,7.85
12/28/2016 16:00:00,7.83
12/29/2016 16:00:00,7.91
12/30/2016 16:00:00,7.88
1/3/2017 16:00:00,7.97
1/4/2017 16:00:00,8.11
1/5/2017 16:00:00,8.16
1/6/2017 16:00:00,8.12
1/9/2017 16:00:00,8.15
1/10/2017 16:00:00,8.16
1/11/2017 16:00:00,8.25
1/12/2017 16:00:00,8.28
1/13/2017 16:00:00,8.26
1/17/2017 16:00:00,8.35
1/18/2017 16:00:00,8.3
1/19/2017 16:00:00,8.26
1/20/2017 16:00:00,8.29
1/23/2017 16:00:00,8.29
1/24/2017 16:00:00,8.33
1/25/2017 16:00:00,8.39
1/26/2017 16:00:00,8.32
1/27/2017 16:00:00,8.32
1/30/2017 16:00:00,8.23
1/31/2017 16:00:00,8.25
2/1/2017 16:00:00,8.36
2/2/2017 16:00:00,8.35
2/3/2017 16:00:00,8.43
2/6/2017 16:00:00,8.33
2/7/2017 16:00:00,8.3
2/8/2017 16:00:00,8.36
2/9/2017 16:00:00,8.4
2/10/2017 16:00:00,8.51
2/13/2017 16:00:00,8.59
2/14/2017 16:00:00,8.65
2/15/2017 16:00:00,8.7
2/16/2017 16:00:00,8.72
2/17/2017 16:00:00,8.73
2/21/2017 16:00:00,8.83
2/22/2017 16:00:00,8.76
2/23/2017 16:00:00,8.73
2/24/2017 16:00:00,8.65
2/27/2017 16:00:00,8.66
2/28/2017 16:00:00,8.61
3/1/2017 16:00:00,8.7
3/2/2017 16:00:00,8.63
3/3/2017 16:00:00,8.67
3/6/2017 16:00:00,8.6
3/7/2017 16:00:00,8.62
3/8/2017 16:00:00,8.59
3/9/2017 16:00:00,8.52
3/10/2017 16:00:00,8.54
3/13/2017 16:00:00,8.61
3/14/2017 16:00:00,8.56
3/15/2017 16:00:00,8.68
3/16/2017 16:00:00,8.74
3/17/2017 16:00:00,8.71
3/20/2017 16:00:00,8.68
3/21/2017 16:00:00,8.51
3/22/2017 16:00:00,8.48
3/23/2017 16:00:00,8.48
3/24/2017 16:00:00,8.5
3/27/2017 16:00:00,8.48
3/28/2017 16:00:00,8.55
3/29/2017 16:00:00,8.58
3/30/2017 16:00:00,8.5
3/31/2017 16:00:00,8.56
4/3/2017 16:00:00,8.55
4/4/2017 16:00:00,8.59
4/5/2017 16:00:00,8.5
4/6/2017 16:00:00,8.5
4/7/2017 16:00:00,8.5
4/10/2017 16:00:00,8.56
4/11/2017 16:00:00,8.55
4/12/2017 16:00:00,8.53
4/13/2017 16:00:00,8.46
4/17/2017 16:00:00,8.58
4/18/2017 16:00:00,8.5
4/19/2017 16:00:00,8.45
4/20/2017 16:00:00,8.47
4/21/2017 16:00:00,8.43
4/24/2017 16:00:00,8.53
4/25/2017 16:00:00,8.56
4/26/2017 16:00:00,8.52
4/27/2017 16:00:00,8.48
4/28/2017 16:00:00,8.48
5/1/2017 16:00:00,8.55
5/2/2017 16:00:00,8.65
5/3/2017 16:00:00,8.62
5/4/2017 16:00:00,8.59
5/5/2017 16:00:00,8.74
5/8/2017 16:00:00,8.59
5/9/2017 16:00:00,8.69
5/10/2017 16:00:00,8.7
5/11/2017 16:00:00,8.62
5/12/2017 16:00:00,8.67
5/15/2017 16:00:00,8.77
5/16/2017 16:00:00,8.73
5/17/2017 16:00:00,8.63
5/18/2017 16:00:00,8.46
5/19/2017 16:00:00,8.59
5/22/2017 16:00:00,8.58
5/23/2017 16:00:00,8.66
5/24/2017 16:00:00,8.68
5/25/2017 16:00:00,8.74
5/26/2017 16:00:00,8.73
5/30/2017 16:00:00,8.72
5/31/2017 16:00:00,8.69
6/1/2017 16:00:00,8.71
6/2/2017 16:00:00,8.71
6/5/2017 16:00:00,8.71
6/6/2017 16:00:00,8.7
6/7/2017 16:00:00,8.64
6/8/2017 16:00:00,8.66
6/9/2017 16:00:00,8.58
6/12/2017 16:00:00,8.58
6/13/2017 16:00:00,8.58
6/14/2017 16:00:00,8.58
6/15/2017 16:00:00,8.5
6/16/2017 16:00:00,8.55
6/19/2017 16:00:00,8.58
6/20/2017 16:00:00,8.31
6/21/2017 16:00:00,8.34
6/22/2017 16:00:00,8.45
6/23/2017 16:00:00,8.49
6/26/2017 16:00:00,8.56
6/27/2017 16:00:00,8.53
6/28/2017 16:00:00,8.64
6/29/2017 16:00:00,8.49
6/30/2017 16:00:00,8.56
7/3/2017 16:00:00,8.6
7/5/2017 16:00:00,8.52
7/6/2017 16:00:00,8.55
7/7/2017 16:00:00,8.57
7/10/2017 16:00:00,8.58
7/11/2017 16:00:00,8.55
7/12/2017 16:00:00,8.68
7/13/2017 16:00:00,8.66
7/14/2017 16:00:00,8.8
7/17/2017 16:00:00,8.79
7/18/2017 16:00:00,8.87
7/19/2017 16:00:00,8.99
7/20/2017 16:00:00,9
7/21/2017 16:00:00,8.99
7/24/2017 16:00:00,8.98
7/25/2017 16:00:00,8.99
7/26/2017 16:00:00,9.11
7/27/2017 16:00:00,8.9
7/28/2017 16:00:00,9.01
7/31/2017 16:00:00,9.03
8/1/2017 16:00:00,9.04
8/2/2017 16:00:00,9.01
8/3/2017 16:00:00,9.05
8/4/2017 16:00:00,9.1
8/7/2017 16:00:00,9.19
8/8/2017 16:00:00,9.15
8/9/2017 16:00:00,9.07
8/10/2017 16:00:00,8.95
8/11/2017 16:00:00,8.96
8/14/2017 16:00:00,9.04
8/15/2017 16:00:00,9.06
8/16/2017 16:00:00,9.12
8/17/2017 16:00:00,8.91
8/18/2017 16:00:00,9.03
8/21/2017 16:00:00,8.93
8/22/2017 16:00:00,8.95
8/23/2017 16:00:00,9.02
8/24/2017 16:00:00,9.02
8/25/2017 16:00:00,9.05
8/28/2017 16:00:00,9.07
8/29/2017 16:00:00,9.07
8/30/2017 16:00:00,9.11
8/31/2017 16:00:00,9.13
9/1/2017 16:00:00,9.16
9/5/2017 16:00:00,9.06
9/6/2017 16:00:00,9.14
9/7/2017 16:00:00,9.13
9/8/2017 16:00:00,9.1
9/11/2017 16:00:00,9.16
9/12/2017 16:00:00,9.2
9/13/2017 16:00:00,9.13
9/14/2017 16:00:00,9.27
9/15/2017 16:00:00,9.24
9/18/2017 16:00:00,9.17
9/19/2017 16:00:00,9.22
9/20/2017 16:00:00,9.18
9/21/2017 16:00:00,9.15
9/22/2017 16:00:00,9.17
9/25/2017 16:00:00,8.97
9/26/2017 16:00:00,8.96
9/27/2017 16:00:00,9.01
9/28/2017 16:00:00,8.97
9/29/2017 16:00:00,8.98
10/2/2017 16:00:00,9.03
10/3/2017 16:00:00,9.12
10/4/2017 16:00:00,9.1
10/5/2017 16:00:00,9.1
10/6/2017 16:00:00,9.1
10/9/2017 16:00:00,9.06
10/10/2017 16:00:00,9.15
10/11/2017 16:00:00,9.17
10/12/2017 16:00:00,9.2
10/13/2017 16:00:00,9.24
10/16/2017 16:00:00,9.15
10/17/2017 16:00:00,9.25
10/18/2017 16:00:00,9.24
10/19/2017 16:00:00,9.16
10/20/2017 16:00:00,9.14
10/23/2017 16:00:00,9.16
10/24/2017 16:00:00,9.14
10/25/2017 16:00:00,9.16
10/26/2017 16:00:00,9.16
10/27/2017 16:00:00,9.31
10/30/2017 16:00:00,9.31
10/31/2017 16:00:00,9.31
11/1/2017 16:00:00,9.3
11/2/2017 16:00:00,9.33
11/3/2017 16:00:00,9.25
11/6/2017 16:00:00,9.33
11/7/2017 16:00:00,9.16
11/8/2017 16:00:00,9.28
11/9/2017 16:00:00,9.12
11/10/2017 16:00:00,9.05
11/13/2017 16:00:00,9.07
11/14/2017 16:00:00,9.06
11/15/2017 16:00:00,8.98
11/16/2017 16:00:00,9.07
11/17/2017 16:00:00,8.98
11/20/2017 16:00:00,8.97
11/21/2017 16:00:00,8.97
11/22/2017 16:00:00,9.01
11/24/2017 13:00:00,9.03
11/27/2017 16:00:00,8.92
11/28/2017 16:00:00,9.05
11/29/2017 16:00:00,8.94
11/30/2017 16:00:00,8.91
12/1/2017 16:00:00,8.84
12/4/2017 16:00:00,8.66
12/5/2017 16:00:00,8.7
12/6/2017 16:00:00,8.7
12/7/2017 16:00:00,8.79
12/8/2017 16:00:00,8.93
12/11/2017 16:00:00,8.92
12/12/2017 16:00:00,8.91
12/13/2017 16:00:00,8.98
12/14/2017 16:00:00,9
12/15/2017 16:00:00,9.05
12/18/2017 16:00:00,9.13
12/19/2017 16:00:00,9.05
12/20/2017 16:00:00,9.11
12/21/2017 16:00:00,9.13
12/22/2017 16:00:00,9.14
12/26/2017 16:00:00,9.15
12/27/2017 16:00:00,9.23
12/28/2017 16:00:00,9.28
12/29/2017 16:00:00,9.32
1/2/2018 16:00:00,9.46
1/3/2018 16:00:00,9.44
1/4/2018 16:00:00,9.37
1/5/2018 16:00:00,9.4
1/8/2018 16:00:00,9.54
1/9/2018 16:00:00,9.52
1/10/2018 16:00:00,9.5
1/11/2018 16:00:00,9.69
1/12/2018 16:00:00,9.66
1/16/2018 16:00:00,9.62
1/17/2018 16:00:00,9.68
1/18/2018 16:00:00,9.61
1/19/2018 16:00:00,9.63
1/22/2018 16:00:00,9.63
1/23/2018 16:00:00,9.6
1/24/2018 16:00:00,9.56
1/25/2018 16:00:00,9.59
1/26/2018 16:00:00,9.59
1/29/2018 16:00:00,9.56
1/30/2018 16:00:00,9.56
1/31/2018 16:00:00,9.57
2/1/2018 16:00:00,9.52
2/2/2018 16:00:00,9.31
2/5/2018 16:00:00,9.02
2/6/2018 16:00:00,9.1
2/7/2018 16:00:00,9.05
2/8/2018 16:00:00,8.81
2/9/2018 16:00:00,8.85
2/12/2018 16:00:00,9.01
2/13/2018 16:00:00,9.13
2/14/2018 16:00:00,9.25
2/15/2018 16:00:00,9.45
2/16/2018 16:00:00,9.49
2/20/2018 16:00:00,9.45
2/21/2018 16:00:00,9.5
2/22/2018 16:00:00,9.52
2/23/2018 16:00:00,9.46
2/26/2018 16:00:00,9.58
2/27/2018 16:00:00,9.44
2/28/2018 16:00:00,9.36
3/1/2018 16:00:00,9.3
3/2/2018 16:00:00,9.36
3/5/2018 16:00:00,9.39
3/6/2018 16:00:00,9.46
3/7/2018 16:00:00,9.48
3/8/2018 16:00:00,9.47
3/9/2018 16:00:00,9.54
3/12/2018 16:00:00,9.59
3/13/2018 16:00:00,9.57
3/14/2018 16:00:00,9.59
3/15/2018 16:00:00,9.6
3/16/2018 16:00:00,9.53
3/19/2018 16:00:00,9.58
3/20/2018 16:00:00,9.66
3/21/2018 16:00:00,9.69
3/22/2018 16:00:00,9.52
3/23/2018 16:00:00,9.39
3/26/2018 16:00:00,9.72
3/27/2018 16:00:00,9.57
3/28/2018 16:00:00,9.48
3/29/2018 16:00:00,9.52
4/2/2018 16:00:00,9.38
4/3/2018 16:00:00,9.6
4/4/2018 16:00:00,9.69
4/5/2018 16:00:00,9.76
4/6/2018 16:00:00,9.62
4/9/2018 16:00:00,9.75
4/10/2018 16:00:00,9.81
4/11/2018 16:00:00,9.78
4/12/2018 16:00:00,9.83
4/13/2018 16:00:00,9.74
4/16/2018 16:00:00,9.68
4/17/2018 16:00:00,9.68
4/18/2018 16:00:00,9.84
4/19/2018 16:00:00,9.83
4/20/2018 16:00:00,9.83
4/23/2018 16:00:00,9.71
4/24/2018 16:00:00,9.64
4/25/2018 16:00:00,9.61
4/26/2018 16:00:00,9.73
4/27/2018 16:00:00,9.9
4/30/2018 16:00:00,9.85
5/1/2018 16:00:00,9.86
5/2/2018 16:00:00,9.81
5/3/2018 16:00:00,9.79
5/4/2018 16:00:00,9.81
5/7/2018 16:00:00,9.86
5/8/2018 16:00:00,9.74
5/9/2018 16:00:00,9.83
5/10/2018 16:00:00,10.01
5/11/2018 16:00:00,9.93
5/14/2018 16:00:00,9.98
5/15/2018 16:00:00,9.95
5/16/2018 16:00:00,9.98
5/17/2018 16:00:00,9.95
5/18/2018 16:00:00,9.95
5/21/2018 16:00:00,9.99
5/22/2018 16:00:00,10.02
5/23/2018 16:00:00,9.98
5/24/2018 16:00:00,9.86
5/25/2018 16:00:00,9.74
5/29/2018 16:00:00,9.59
5/30/2018 16:00:00,9.75
5/31/2018 16:00:00,9.71
6/1/2018 16:00:00,9.66
6/4/2018 16:00:00,9.44
6/5/2018 16:00:00,9.3
6/6/2018 16:00:00,9.29
6/7/2018 16:00:00,9.2
6/8/2018 16:00:00,9.27
6/11/2018 16:00:00,9.21
6/12/2018 16:00:00,9.21
6/13/2018 16:00:00,9.21
6/14/2018 16:00:00,9.19
6/15/2018 16:00:00,9.16
6/18/2018 16:00:00,9.11
6/19/2018 16:00:00,8.94
6/20/2018 16:00:00,8.94
6/21/2018 16:00:00,8.88
6/22/2018 16:00:00,8.95
6/25/2018 16:00:00,8.9
6/26/2018 16:00:00,8.82
6/27/2018 16:00:00,8.66
6/28/2018 16:00:00,8.66
6/29/2018 16:00:00,8.73
7/2/2018 16:00:00,8.73
7/3/2018 13:00:00,8.77
7/5/2018 16:00:00,8.79
7/6/2018 16:00:00,8.88
7/9/2018 16:00:00,9
7/10/2018 16:00:00,8.97
7/11/2018 16:00:00,8.86
7/12/2018 16:00:00,8.97
7/13/2018 16:00:00,8.92
7/16/2018 16:00:00,8.88
7/17/2018 16:00:00,8.88
7/18/2018 16:00:00,8.9
7/19/2018 16:00:00,8.9
7/20/2018 16:00:00,8.95
7/23/2018 16:00:00,8.94
7/24/2018 16:00:00,9.05
7/25/2018 16:00:00,9.2
7/26/2018 16:00:00,9.08
