Date,Close
7/30/2018 16:00:00,54.1
7/31/2018 16:00:00,54.26
8/1/2018 16:00:00,54.13
8/2/2018 16:00:00,54.12
8/3/2018 16:00:00,54.26
8/6/2018 16:00:00,54.25
8/7/2018 16:00:00,54.37
8/8/2018 16:00:00,54.36
8/9/2018 16:00:00,54.39
8/10/2018 16:00:00,53.84
8/13/2018 16:00:00,53.61
8/14/2018 16:00:00,53.83
8/15/2018 16:00:00,53.31
8/16/2018 16:00:00,53.57
8/17/2018 16:00:00,53.82
8/20/2018 16:00:00,54.03
8/21/2018 16:00:00,54.22
8/22/2018 16:00:00,54.38
8/23/2018 16:00:00,54.11
8/24/2018 16:00:00,54.36
8/27/2018 16:00:00,54.8
8/28/2018 16:00:00,54.79
8/29/2018 16:00:00,55
8/30/2018 16:00:00,54.62
8/31/2018 16:00:00,54.64
9/4/2018 16:00:00,54.24
9/5/2018 16:00:00,54.01
9/6/2018 16:00:00,53.97
9/7/2018 16:00:00,53.75
9/10/2018 16:00:00,53.86
9/11/2018 16:00:00,53.95
9/12/2018 16:00:00,54.07
9/13/2018 16:00:00,54.33
9/14/2018 16:00:00,54.32
9/17/2018 16:00:00,54.19
9/18/2018 16:00:00,54.51
9/19/2018 16:00:00,54.62
9/20/2018 16:00:00,54.95
9/21/2018 16:00:00,54.98
9/24/2018 16:00:00,54.81
9/25/2018 16:00:00,54.82
9/26/2018 16:00:00,54.72
9/27/2018 16:00:00,54.85
9/28/2018 16:00:00,54.63
10/1/2018 16:00:00,54.74
10/2/2018 16:00:00,54.41
10/3/2018 16:00:00,54.37
10/4/2018 16:00:00,53.82
10/5/2018 16:00:00,53.6
10/8/2018 16:00:00,53.5
10/9/2018 16:00:00,53.45
10/10/2018 16:00:00,52.22
10/11/2018 16:00:00,51.51
10/12/2018 16:00:00,51.95
10/15/2018 16:00:00,51.86
10/16/2018 16:00:00,52.61
10/17/2018 16:00:00,52.41
10/18/2018 16:00:00,51.73
10/19/2018 16:00:00,51.87
10/22/2018 16:00:00,51.72
10/23/2018 16:00:00,51.46
10/24/2018 16:00:00,50.2
10/25/2018 16:00:00,50.91
10/26/2018 16:00:00,50.35
10/29/2018 16:00:00,50.09
10/30/2018 16:00:00,50.74
10/31/2018 16:00:00,51.03
11/1/2018 16:00:00,51.68
11/2/2018 16:00:00,51.51
11/5/2018 16:00:00,51.68
11/6/2018 16:00:00,51.89
11/7/2018 16:00:00,52.65
11/8/2018 16:00:00,52.35
11/9/2018 16:00:00,51.97
11/12/2018 16:00:00,51.15
11/13/2018 16:00:00,51.25
11/14/2018 16:00:00,51.18
11/15/2018 16:00:00,51.49
11/16/2018 16:00:00,51.67
11/19/2018 16:00:00,51
11/20/2018 16:00:00,50.31
11/21/2018 16:00:00,50.66
11/23/2018 13:00:00,50.38
11/26/2018 16:00:00,51.01
11/27/2018 16:00:00,51.02
11/28/2018 16:00:00,51.85
11/29/2018 16:00:00,51.72
11/30/2018 16:00:00,51.8
12/3/2018 16:00:00,52.29
12/4/2018 16:00:00,51.11
12/6/2018 16:00:00,50.89
12/7/2018 16:00:00,50.28
12/10/2018 16:00:00,50.14
12/11/2018 16:00:00,50.13
12/12/2018 16:00:00,50.54
12/13/2018 16:00:00,50.55
12/14/2018 16:00:00,49.89
12/17/2018 16:00:00,49.28
12/18/2018 16:00:00,49.29
12/19/2018 16:00:00,48.87
12/20/2018 16:00:00,48.46
12/21/2018 16:00:00,47.79
12/24/2018 13:00:00,47.04
12/26/2018 16:00:00,48.38
12/27/2018 16:00:00,48.57
12/28/2018 16:00:00,48.34
12/31/2018 16:00:00,48.55
1/2/2019 16:00:00,48.56
1/3/2019 16:00:00,47.96
1/4/2019 16:00:00,49.14
1/7/2019 16:00:00,49.34
1/8/2019 16:00:00,49.65
1/9/2019 16:00:00,50.04
1/10/2019 16:00:00,50.15
1/11/2019 16:00:00,50.01
1/14/2019 16:00:00,49.86
1/15/2019 16:00:00,50.15
1/16/2019 16:00:00,50.29
1/17/2019 16:00:00,50.54
1/18/2019 16:00:00,51.02
1/22/2019 16:00:00,50.4
1/23/2019 16:00:00,50.55
1/24/2019 16:00:00,50.69
1/25/2019 16:00:00,51.07
1/28/2019 16:00:00,50.79
1/29/2019 16:00:00,50.83
1/30/2019 16:00:00,51.42
1/31/2019 16:00:00,51.71
2/1/2019 16:00:00,51.63
2/4/2019 16:00:00,51.85
2/5/2019 16:00:00,52.15
2/6/2019 16:00:00,51.97
2/7/2019 16:00:00,51.56
2/8/2019 16:00:00,51.51
2/11/2019 16:00:00,51.59
2/12/2019 16:00:00,51.98
2/13/2019 16:00:00,52.04
2/14/2019 16:00:00,52.07
2/15/2019 16:00:00,52.46
2/19/2019 16:00:00,52.68
2/20/2019 16:00:00,52.81
2/21/2019 16:00:00,52.65
2/22/2019 16:00:00,52.95
2/25/2019 16:00:00,52.99
2/26/2019 16:00:00,53.03
2/27/2019 16:00:00,52.96
2/28/2019 16:00:00,52.75
3/1/2019 16:00:00,53.02
3/4/2019 16:00:00,52.86
3/5/2019 16:00:00,52.99
3/6/2019 16:00:00,52.7
3/7/2019 16:00:00,52.29
3/8/2019 16:00:00,52.19
3/11/2019 16:00:00,52.7
3/12/2019 16:00:00,52.85
3/13/2019 16:00:00,53.14
3/14/2019 16:00:00,53.1
3/15/2019 16:00:00,53.35
3/18/2019 16:00:00,53.57
3/19/2019 16:00:00,53.55
3/20/2019 16:00:00,53.53
3/21/2019 16:00:00,53.89
3/22/2019 16:00:00,53.01
3/25/2019 16:00:00,53.03
3/26/2019 16:00:00,53.27
3/27/2019 16:00:00,53.19
3/28/2019 16:00:00,53.29
3/29/2019 16:00:00,53.52
4/1/2019 16:00:00,54
4/2/2019 16:00:00,53.88
4/3/2019 16:00:00,54.02
4/4/2019 16:00:00,54.05
4/5/2019 16:00:00,54.28
4/8/2019 16:00:00,54.34
4/9/2019 16:00:00,54.1
4/10/2019 16:00:00,54.21
4/11/2019 16:00:00,54.21
4/12/2019 16:00:00,54.5
4/15/2019 16:00:00,54.46
4/16/2019 16:00:00,54.5
4/17/2019 16:00:00,54.52
4/18/2019 16:00:00,54.47
4/22/2019 16:00:00,54.51
