Date,Close
4/22/2015 16:00:00,25.06
4/23/2015 16:00:00,25.27
4/24/2015 16:00:00,25.26
4/27/2015 16:00:00,25.37
4/28/2015 16:00:00,25.47
4/29/2015 16:00:00,25.42
4/30/2015 16:00:00,25.16
5/1/2015 16:00:00,25.22
5/4/2015 16:00:00,25.25
5/5/2015 16:00:00,25
5/6/2015 16:00:00,25.15
5/7/2015 16:00:00,25.18
5/8/2015 16:00:00,25.3
5/11/2015 16:00:00,25.29
5/12/2015 16:00:00,25.64
5/13/2015 16:00:00,25.8
5/14/2015 16:00:00,26.12
5/15/2015 16:00:00,26.1
5/18/2015 16:00:00,26.2
5/19/2015 16:00:00,26.13
5/20/2015 16:00:00,26.17
5/21/2015 16:00:00,26.29
5/22/2015 16:00:00,26.07
5/26/2015 16:00:00,25.78
5/27/2015 16:00:00,26.02
5/28/2015 16:00:00,25.97
5/29/2015 16:00:00,25.73
6/1/2015 16:00:00,25.81
6/2/2015 16:00:00,25.87
6/3/2015 16:00:00,25.94
6/4/2015 16:00:00,25.65
6/5/2015 16:00:00,25.62
6/8/2015 16:00:00,25.5
6/9/2015 16:00:00,25.57
6/10/2015 16:00:00,25.84
6/11/2015 16:00:00,25.87
6/12/2015 16:00:00,25.71
6/15/2015 16:00:00,25.2
6/16/2015 16:00:00,25.29
6/17/2015 16:00:00,25.24
6/18/2015 16:00:00,25.51
6/19/2015 16:00:00,25.3
6/22/2015 16:00:00,25.52
6/23/2015 16:00:00,25.63
6/24/2015 16:00:00,25.49
6/25/2015 16:00:00,25.41
6/26/2015 16:00:00,25.37
6/29/2015 16:00:00,24.85
6/30/2015 16:00:00,24.95
7/1/2015 16:00:00,24.95
7/2/2015 16:00:00,24.93
7/6/2015 16:00:00,24.68
7/7/2015 16:00:00,24.92
7/8/2015 16:00:00,24.53
7/9/2015 16:00:00,24.48
7/10/2015 16:00:00,24.69
7/13/2015 16:00:00,24.97
7/14/2015 16:00:00,25.06
7/15/2015 16:00:00,24.7
7/16/2015 16:00:00,24.85
7/17/2015 16:00:00,24.68
7/20/2015 16:00:00,24.54
7/21/2015 16:00:00,24.15
7/22/2015 16:00:00,23.92
7/23/2015 16:00:00,23.68
7/24/2015 16:00:00,23.45
7/27/2015 16:00:00,23.29
7/28/2015 16:00:00,23.52
7/29/2015 16:00:00,23.8
7/30/2015 16:00:00,23.89
7/31/2015 16:00:00,23.82
8/3/2015 16:00:00,23.54
8/4/2015 16:00:00,23.45
8/5/2015 16:00:00,24.01
8/6/2015 16:00:00,23.34
8/7/2015 16:00:00,23.18
8/10/2015 16:00:00,23.55
8/11/2015 16:00:00,23.16
8/12/2015 16:00:00,23.36
8/13/2015 16:00:00,23.36
8/14/2015 16:00:00,23.46
8/17/2015 16:00:00,23.6
8/18/2015 16:00:00,23.47
8/19/2015 16:00:00,23.14
8/20/2015 16:00:00,22.58
8/21/2015 16:00:00,22
8/24/2015 16:00:00,21.2
8/25/2015 16:00:00,20.79
8/26/2015 16:00:00,21.3
8/27/2015 16:00:00,21.89
8/28/2015 16:00:00,22.09
8/31/2015 16:00:00,21.97
9/1/2015 16:00:00,21.44
9/2/2015 16:00:00,21.68
9/3/2015 16:00:00,21.92
9/4/2015 16:00:00,21.52
9/8/2015 16:00:00,22.02
9/9/2015 16:00:00,21.79
9/10/2015 16:00:00,21.67
9/11/2015 16:00:00,21.75
9/14/2015 16:00:00,21.57
9/15/2015 16:00:00,21.83
9/16/2015 16:00:00,22.2
9/17/2015 16:00:00,22.13
9/18/2015 16:00:00,21.72
9/21/2015 16:00:00,21.57
9/22/2015 16:00:00,21.34
9/23/2015 16:00:00,21.03
9/24/2015 16:00:00,21.08
9/25/2015 16:00:00,20.95
9/28/2015 16:00:00,20.38
9/29/2015 16:00:00,20.26
9/30/2015 16:00:00,20.54
10/1/2015 16:00:00,20.51
10/2/2015 16:00:00,21.07
10/5/2015 16:00:00,21.68
10/6/2015 16:00:00,21.68
10/7/2015 16:00:00,22.11
10/8/2015 16:00:00,22.6
10/9/2015 16:00:00,22.54
10/12/2015 16:00:00,22.43
10/13/2015 16:00:00,22.17
10/14/2015 16:00:00,22.06
10/15/2015 16:00:00,22.33
10/16/2015 16:00:00,22.16
10/19/2015 16:00:00,22.2
10/20/2015 16:00:00,22.25
10/21/2015 16:00:00,22.03
10/22/2015 16:00:00,22.6
10/23/2015 16:00:00,22.67
10/26/2015 16:00:00,22.57
10/27/2015 16:00:00,22.38
10/28/2015 16:00:00,22.83
10/29/2015 16:00:00,22.76
10/30/2015 16:00:00,22.81
11/2/2015 16:00:00,23.11
11/3/2015 16:00:00,23.19
11/4/2015 16:00:00,23.17
11/5/2015 16:00:00,23.05
11/6/2015 16:00:00,22.95
11/9/2015 16:00:00,22.64
11/10/2015 16:00:00,22.41
11/11/2015 16:00:00,22.36
11/12/2015 16:00:00,21.74
11/13/2015 16:00:00,21.85
11/16/2015 16:00:00,22.05
11/17/2015 16:00:00,21.7
11/18/2015 16:00:00,22.1
11/19/2015 16:00:00,21.99
11/20/2015 16:00:00,22.15
11/23/2015 16:00:00,22.18
11/24/2015 16:00:00,22.17
11/25/2015 16:00:00,22.1
11/27/2015 16:00:00,22.22
11/30/2015 16:00:00,22.14
12/1/2015 16:00:00,22.37
12/2/2015 16:00:00,22.05
12/3/2015 16:00:00,21.86
12/4/2015 16:00:00,22.08
12/7/2015 16:00:00,21.81
12/8/2015 16:00:00,21.51
12/9/2015 16:00:00,21.63
12/10/2015 16:00:00,21.68
12/11/2015 16:00:00,21.34
12/14/2015 16:00:00,21.4
12/15/2015 16:00:00,21.6
12/16/2015 16:00:00,22.08
12/17/2015 16:00:00,21.67
12/18/2015 16:00:00,21.33
12/21/2015 16:00:00,21.3
12/22/2015 16:00:00,21.49
12/23/2015 16:00:00,21.91
12/24/2015 16:00:00,21.83
12/28/2015 16:00:00,21.67
12/29/2015 16:00:00,21.88
12/30/2015 16:00:00,21.8
12/31/2015 16:00:00,21.67
1/4/2016 16:00:00,21.43
1/5/2016 16:00:00,21.11
1/6/2016 16:00:00,20.75
1/7/2016 16:00:00,20.08
1/8/2016 16:00:00,19.85
1/11/2016 16:00:00,19.69
1/12/2016 16:00:00,19.69
1/13/2016 16:00:00,19.09
1/14/2016 16:00:00,19.57
1/15/2016 16:00:00,19.2
1/19/2016 16:00:00,18.89
1/20/2016 16:00:00,18.84
1/21/2016 16:00:00,18.92
1/22/2016 16:00:00,19.47
1/25/2016 16:00:00,18.99
1/26/2016 16:00:00,19.55
1/27/2016 16:00:00,19.45
1/28/2016 16:00:00,19.59
1/29/2016 16:00:00,20.33
2/1/2016 16:00:00,20.05
2/2/2016 16:00:00,19.47
2/3/2016 16:00:00,19.8
2/4/2016 16:00:00,20.02
2/5/2016 16:00:00,19.7
2/8/2016 16:00:00,19.31
2/9/2016 16:00:00,19.29
2/10/2016 16:00:00,19.18
2/11/2016 16:00:00,18.92
2/12/2016 16:00:00,19.31
2/16/2016 16:00:00,19.71
2/17/2016 16:00:00,20.17
2/18/2016 16:00:00,20.27
2/19/2016 16:00:00,20.14
2/22/2016 16:00:00,20.5
2/23/2016 16:00:00,20.18
2/24/2016 16:00:00,20.16
2/25/2016 16:00:00,20.27
2/26/2016 16:00:00,20.33
2/29/2016 16:00:00,20.5
3/1/2016 16:00:00,20.86
3/2/2016 16:00:00,21.18
3/3/2016 16:00:00,21.06
3/4/2016 16:00:00,21.29
3/7/2016 16:00:00,21.59
3/8/2016 16:00:00,21.38
3/9/2016 16:00:00,21.44
3/10/2016 16:00:00,21.24
3/11/2016 16:00:00,21.64
3/14/2016 16:00:00,21.48
3/15/2016 16:00:00,21.57
3/16/2016 16:00:00,21.54
3/17/2016 16:00:00,21.77
3/18/2016 16:00:00,21.75
3/21/2016 16:00:00,21.81
3/22/2016 16:00:00,21.79
3/23/2016 16:00:00,21.52
3/24/2016 16:00:00,21.6
3/28/2016 16:00:00,21.64
3/29/2016 16:00:00,22.1
3/30/2016 16:00:00,22.02
3/31/2016 16:00:00,21.96
4/1/2016 16:00:00,22.17
4/4/2016 16:00:00,21.92
4/5/2016 16:00:00,21.71
4/6/2016 16:00:00,21.8
4/7/2016 16:00:00,21.62
4/8/2016 16:00:00,21.8
4/11/2016 16:00:00,21.79
4/12/2016 16:00:00,22
4/13/2016 16:00:00,22.34
4/14/2016 16:00:00,22.38
4/15/2016 16:00:00,22.45
4/18/2016 16:00:00,22.61
4/19/2016 16:00:00,22.82
4/20/2016 16:00:00,22.77
4/21/2016 16:00:00,22.81
4/22/2016 16:00:00,23.06
4/25/2016 16:00:00,22.9
4/26/2016 16:00:00,23.23
4/27/2016 16:00:00,23.4
4/28/2016 16:00:00,23.1
4/29/2016 16:00:00,22.96
5/2/2016 16:00:00,23.28
5/3/2016 16:00:00,22.93
5/4/2016 16:00:00,22.83
5/5/2016 16:00:00,22.61
5/6/2016 16:00:00,22.83
5/9/2016 16:00:00,22.68
5/10/2016 16:00:00,22.96
5/11/2016 16:00:00,22.87
5/12/2016 16:00:00,22.88
5/13/2016 16:00:00,22.75
5/16/2016 16:00:00,23.01
5/17/2016 16:00:00,22.71
5/18/2016 16:00:00,22.68
5/19/2016 16:00:00,22.57
5/20/2016 16:00:00,22.73
5/23/2016 16:00:00,22.68
5/24/2016 16:00:00,22.98
5/25/2016 16:00:00,23.06
5/26/2016 16:00:00,23.05
5/27/2016 16:00:00,23.13
5/31/2016 16:00:00,23.23
6/1/2016 16:00:00,23.36
6/2/2016 16:00:00,23.42
6/3/2016 16:00:00,23.39
6/6/2016 16:00:00,23.58
6/7/2016 16:00:00,23.77
6/8/2016 16:00:00,23.96
6/9/2016 16:00:00,23.89
6/10/2016 16:00:00,23.44
6/13/2016 16:00:00,23.09
6/14/2016 16:00:00,23.16
6/15/2016 16:00:00,23.1
6/16/2016 16:00:00,23.18
6/17/2016 16:00:00,23.14
6/20/2016 16:00:00,23.43
6/21/2016 16:00:00,23.36
6/22/2016 16:00:00,23.34
6/23/2016 16:00:00,23.68
6/24/2016 16:00:00,22.97
6/27/2016 16:00:00,22.59
6/28/2016 16:00:00,22.84
6/29/2016 16:00:00,23.15
6/30/2016 16:00:00,23.64
7/1/2016 16:00:00,23.65
7/5/2016 16:00:00,23.51
7/6/2016 16:00:00,23.57
7/7/2016 16:00:00,23.5
7/8/2016 16:00:00,23.97
7/11/2016 16:00:00,24.08
7/12/2016 16:00:00,24.18
7/13/2016 16:00:00,24.19
7/14/2016 16:00:00,24.25
7/15/2016 16:00:00,24.25
7/18/2016 16:00:00,24.18
7/19/2016 16:00:00,24.17
7/20/2016 16:00:00,24.27
7/21/2016 16:00:00,24.11
7/22/2016 16:00:00,24.33
7/25/2016 16:00:00,24.11
7/26/2016 16:00:00,24.38
7/27/2016 16:00:00,24.36
7/28/2016 16:00:00,24.41
7/29/2016 16:00:00,24.45
8/1/2016 16:00:00,24.33
8/2/2016 16:00:00,24.13
8/3/2016 16:00:00,24.11
8/4/2016 16:00:00,24.22
8/5/2016 16:00:00,24.39
8/8/2016 16:00:00,24.35
8/9/2016 16:00:00,24.38
8/10/2016 16:00:00,24.42
8/11/2016 16:00:00,24.6
8/12/2016 16:00:00,24.51
8/15/2016 16:00:00,24.64
8/16/2016 16:00:00,24.41
8/17/2016 16:00:00,24.46
8/18/2016 16:00:00,24.56
8/19/2016 16:00:00,24.62
8/22/2016 16:00:00,24.64
8/23/2016 16:00:00,24.68
8/24/2016 16:00:00,24.5
8/25/2016 16:00:00,24.51
8/26/2016 16:00:00,24.45
8/29/2016 16:00:00,24.62
8/30/2016 16:00:00,24.48
8/31/2016 16:00:00,24.37
9/1/2016 16:00:00,24.36
9/2/2016 16:00:00,24.68
9/6/2016 16:00:00,24.65
9/7/2016 16:00:00,24.6
9/8/2016 16:00:00,24.55
9/9/2016 16:00:00,23.62
9/12/2016 16:00:00,23.9
9/13/2016 16:00:00,23.51
9/14/2016 16:00:00,23.5
9/15/2016 16:00:00,23.76
9/16/2016 16:00:00,23.69
9/19/2016 16:00:00,23.88
9/20/2016 16:00:00,23.84
9/21/2016 16:00:00,24.26
9/22/2016 16:00:00,24.63
9/23/2016 16:00:00,24.41
9/26/2016 16:00:00,24.26
9/27/2016 16:00:00,24.41
9/28/2016 16:00:00,24.63
9/29/2016 16:00:00,24.42
9/30/2016 16:00:00,24.61
10/3/2016 16:00:00,24.55
10/4/2016 16:00:00,24.25
10/5/2016 16:00:00,24.33
10/6/2016 16:00:00,24.31
10/7/2016 16:00:00,24.03
10/10/2016 16:00:00,24.1
10/11/2016 16:00:00,23.74
10/12/2016 16:00:00,23.88
10/13/2016 16:00:00,23.76
10/14/2016 16:00:00,23.69
10/17/2016 16:00:00,23.71
10/18/2016 16:00:00,23.82
10/19/2016 16:00:00,23.89
10/20/2016 16:00:00,23.86
10/21/2016 16:00:00,23.81
10/24/2016 16:00:00,23.98
10/25/2016 16:00:00,23.6
10/26/2016 16:00:00,23.45
10/27/2016 16:00:00,23.44
10/28/2016 16:00:00,23.43
10/31/2016 16:00:00,23.62
11/1/2016 16:00:00,23.26
11/2/2016 16:00:00,23.07
11/3/2016 16:00:00,22.92
11/4/2016 16:00:00,22.92
11/7/2016 16:00:00,23.37
11/8/2016 16:00:00,23.61
11/9/2016 16:00:00,24.05
11/10/2016 16:00:00,24.33
11/11/2016 16:00:00,24.35
11/14/2016 16:00:00,24.42
11/15/2016 16:00:00,24.6
11/16/2016 16:00:00,24.66
11/17/2016 16:00:00,24.65
11/18/2016 16:00:00,24.55
11/21/2016 16:00:00,24.76
11/22/2016 16:00:00,25.05
11/23/2016 16:00:00,24.96
11/25/2016 16:00:00,25.12
11/28/2016 16:00:00,25
11/29/2016 16:00:00,24.96
11/30/2016 16:00:00,24.81
12/1/2016 16:00:00,24.8
12/2/2016 16:00:00,24.77
12/5/2016 16:00:00,24.94
12/6/2016 16:00:00,25.06
12/7/2016 16:00:00,25.25
12/8/2016 16:00:00,25.38
12/9/2016 16:00:00,25.43
12/12/2016 16:00:00,25.36
12/13/2016 16:00:00,25.41
12/14/2016 16:00:00,25.05
12/15/2016 16:00:00,25.08
12/16/2016 16:00:00,24.95
12/19/2016 16:00:00,24.97
12/20/2016 16:00:00,25.08
12/21/2016 16:00:00,24.9
12/22/2016 16:00:00,24.78
12/23/2016 16:00:00,24.88
12/27/2016 16:00:00,24.96
12/28/2016 16:00:00,24.64
12/29/2016 16:00:00,24.67
12/30/2016 16:00:00,24.59
1/3/2017 16:00:00,24.79
1/4/2017 16:00:00,25.04
1/5/2017 16:00:00,24.91
1/6/2017 16:00:00,24.87
1/9/2017 16:00:00,24.65
1/10/2017 16:00:00,24.72
1/11/2017 16:00:00,24.98
1/12/2017 16:00:00,24.87
1/13/2017 16:00:00,25.02
1/17/2017 16:00:00,24.83
1/18/2017 16:00:00,24.91
1/19/2017 16:00:00,24.8
1/20/2017 16:00:00,24.88
1/23/2017 16:00:00,24.9
1/24/2017 16:00:00,25.18
1/25/2017 16:00:00,25.62
1/26/2017 16:00:00,25.51
1/27/2017 16:00:00,25.48
1/30/2017 16:00:00,25.19
1/31/2017 16:00:00,25.33
2/1/2017 16:00:00,25.3
2/2/2017 16:00:00,25.2
2/3/2017 16:00:00,25.48
2/6/2017 16:00:00,25.3
2/7/2017 16:00:00,25.31
2/8/2017 16:00:00,25.27
2/9/2017 16:00:00,25.5
2/10/2017 16:00:00,25.74
2/13/2017 16:00:00,25.78
2/14/2017 16:00:00,25.65
2/15/2017 16:00:00,25.82
2/16/2017 16:00:00,25.76
2/17/2017 16:00:00,25.77
2/21/2017 16:00:00,26
2/22/2017 16:00:00,26.04
2/23/2017 16:00:00,25.93
2/24/2017 16:00:00,26.04
2/27/2017 16:00:00,26.22
2/28/2017 16:00:00,25.97
3/1/2017 16:00:00,26.38
3/2/2017 16:00:00,26.09
3/3/2017 16:00:00,26.08
3/6/2017 16:00:00,25.93
3/7/2017 16:00:00,25.9
3/8/2017 16:00:00,25.72
3/9/2017 16:00:00,25.55
3/10/2017 16:00:00,25.82
3/13/2017 16:00:00,25.94
3/14/2017 16:00:00,25.66
3/15/2017 16:00:00,26.13
3/16/2017 16:00:00,25.94
3/17/2017 16:00:00,26.1
3/20/2017 16:00:00,25.93
3/21/2017 16:00:00,25.66
3/22/2017 16:00:00,25.69
3/23/2017 16:00:00,25.7
3/24/2017 16:00:00,25.62
3/27/2017 16:00:00,25.56
3/28/2017 16:00:00,25.76
3/29/2017 16:00:00,25.79
3/30/2017 16:00:00,26.01
3/31/2017 16:00:00,26.03
4/3/2017 16:00:00,25.88
4/4/2017 16:00:00,25.86
4/5/2017 16:00:00,25.84
4/6/2017 16:00:00,25.93
4/7/2017 16:00:00,25.95
4/10/2017 16:00:00,26.04
4/11/2017 16:00:00,26.16
4/12/2017 16:00:00,25.82
4/13/2017 16:00:00,25.62
4/17/2017 16:00:00,25.88
4/18/2017 16:00:00,25.87
4/19/2017 16:00:00,25.91
4/20/2017 16:00:00,26.12
4/21/2017 16:00:00,26.16
4/24/2017 16:00:00,26.45
4/25/2017 16:00:00,26.84
4/26/2017 16:00:00,26.91
4/27/2017 16:00:00,26.94
4/28/2017 16:00:00,26.72
5/1/2017 16:00:00,26.7
5/2/2017 16:00:00,26.59
5/3/2017 16:00:00,26.52
5/4/2017 16:00:00,26.54
5/5/2017 16:00:00,26.8
5/8/2017 16:00:00,26.74
5/9/2017 16:00:00,26.66
5/10/2017 16:00:00,26.65
5/11/2017 16:00:00,26.6
5/12/2017 16:00:00,26.44
5/15/2017 16:00:00,26.64
5/16/2017 16:00:00,26.68
5/17/2017 16:00:00,26.33
5/18/2017 16:00:00,26.29
5/19/2017 16:00:00,26.58
5/22/2017 16:00:00,26.67
5/23/2017 16:00:00,26.81
5/24/2017 16:00:00,26.79
5/25/2017 16:00:00,26.87
5/26/2017 16:00:00,26.84
5/30/2017 16:00:00,26.89
5/31/2017 16:00:00,26.9
6/1/2017 16:00:00,27.22
6/2/2017 16:00:00,27.4
6/5/2017 16:00:00,27.29
6/6/2017 16:00:00,26.84
6/7/2017 16:00:00,26.86
6/8/2017 16:00:00,26.96
6/9/2017 16:00:00,27.08
6/12/2017 16:00:00,27.01
6/13/2017 16:00:00,27.19
6/14/2017 16:00:00,27.23
6/15/2017 16:00:00,27.23
6/16/2017 16:00:00,27.23
6/19/2017 16:00:00,27.33
6/20/2017 16:00:00,27.13
6/21/2017 16:00:00,26.92
6/22/2017 16:00:00,26.86
6/23/2017 16:00:00,26.99
6/26/2017 16:00:00,27.04
6/27/2017 16:00:00,26.84
6/28/2017 16:00:00,27.01
6/29/2017 16:00:00,26.81
6/30/2017 16:00:00,26.97
7/3/2017 16:00:00,27.08
7/5/2017 16:00:00,27
7/6/2017 16:00:00,26.72
7/7/2017 16:00:00,26.93
7/10/2017 16:00:00,26.9
7/11/2017 16:00:00,26.86
7/12/2017 16:00:00,27.11
7/13/2017 16:00:00,27.13
7/14/2017 16:00:00,27.3
7/17/2017 16:00:00,27.36
7/18/2017 16:00:00,27.38
7/19/2017 16:00:00,27.58
7/20/2017 16:00:00,27.56
7/21/2017 16:00:00,27.6
7/24/2017 16:00:00,27.47
7/25/2017 16:00:00,27.31
7/26/2017 16:00:00,27.24
7/27/2017 16:00:00,27.18
7/28/2017 16:00:00,27.25
7/31/2017 16:00:00,27.22
8/1/2017 16:00:00,27.3
8/2/2017 16:00:00,27.26
8/3/2017 16:00:00,27.19
8/4/2017 16:00:00,27.31
8/7/2017 16:00:00,27.38
8/8/2017 16:00:00,27.33
8/9/2017 16:00:00,27.16
8/10/2017 16:00:00,26.7
8/11/2017 16:00:00,26.75
8/14/2017 16:00:00,27.11
8/15/2017 16:00:00,26.94
8/16/2017 16:00:00,27.09
8/17/2017 16:00:00,26.58
8/18/2017 16:00:00,26.62
8/21/2017 16:00:00,26.63
8/22/2017 16:00:00,26.93
8/23/2017 16:00:00,26.72
8/24/2017 16:00:00,26.55
8/25/2017 16:00:00,26.67
8/28/2017 16:00:00,26.64
8/29/2017 16:00:00,26.71
8/30/2017 16:00:00,26.8
8/31/2017 16:00:00,27.09
9/1/2017 16:00:00,27.17
9/5/2017 16:00:00,27
9/6/2017 16:00:00,27.18
9/7/2017 16:00:00,27.29
9/8/2017 16:00:00,27.48
9/11/2017 16:00:00,27.66
9/12/2017 16:00:00,27.74
9/13/2017 16:00:00,27.66
9/14/2017 16:00:00,27.75
9/15/2017 16:00:00,27.77
9/18/2017 16:00:00,27.89
9/19/2017 16:00:00,27.92
9/20/2017 16:00:00,28.14
9/21/2017 16:00:00,28.31
9/22/2017 16:00:00,28.5
9/25/2017 16:00:00,28.43
9/26/2017 16:00:00,28.41
9/27/2017 16:00:00,28.47
9/28/2017 16:00:00,28.44
9/29/2017 16:00:00,28.5
10/2/2017 16:00:00,28.87
10/3/2017 16:00:00,28.95
10/4/2017 16:00:00,29.07
10/5/2017 16:00:00,29.03
10/6/2017 16:00:00,29.08
10/9/2017 16:00:00,29.04
10/10/2017 16:00:00,29.02
10/11/2017 16:00:00,28.95
10/12/2017 16:00:00,29.07
10/13/2017 16:00:00,29.04
10/16/2017 16:00:00,29.08
10/17/2017 16:00:00,28.86
10/18/2017 16:00:00,28.95
10/19/2017 16:00:00,29.13
10/20/2017 16:00:00,29.32
10/23/2017 16:00:00,29.17
10/24/2017 16:00:00,29.16
10/25/2017 16:00:00,29.09
10/26/2017 16:00:00,29.35
10/27/2017 16:00:00,29.39
10/30/2017 16:00:00,29.15
10/31/2017 16:00:00,29.25
11/1/2017 16:00:00,29.29
11/2/2017 16:00:00,29.41
11/3/2017 16:00:00,29.4
11/6/2017 16:00:00,29.45
11/7/2017 16:00:00,29.35
11/8/2017 16:00:00,29.36
11/9/2017 16:00:00,29.16
11/10/2017 16:00:00,29.12
11/13/2017 16:00:00,29.17
11/14/2017 16:00:00,29.1
11/15/2017 16:00:00,29.02
11/16/2017 16:00:00,29.35
11/17/2017 16:00:00,29.31
11/20/2017 16:00:00,29.46
11/21/2017 16:00:00,29.71
11/22/2017 16:00:00,29.82
11/24/2017 13:00:00,29.72
11/27/2017 16:00:00,29.73
11/28/2017 16:00:00,30.17
11/29/2017 16:00:00,30.24
11/30/2017 16:00:00,30.51
12/1/2017 16:00:00,30.23
12/4/2017 16:00:00,30.25
12/5/2017 16:00:00,30.2
12/6/2017 16:00:00,30.1
12/7/2017 16:00:00,30.29
12/8/2017 16:00:00,30.3
12/11/2017 16:00:00,30.09
12/12/2017 16:00:00,29.99
12/13/2017 16:00:00,30.03
12/14/2017 16:00:00,29.67
12/15/2017 16:00:00,29.93
12/18/2017 16:00:00,30.21
12/19/2017 16:00:00,30.07
12/20/2017 16:00:00,30.15
12/21/2017 16:00:00,30.23
12/22/2017 16:00:00,30.07
12/26/2017 16:00:00,30.16
12/27/2017 16:00:00,30.23
12/28/2017 16:00:00,30.36
12/29/2017 16:00:00,30.27
1/2/2018 16:00:00,30.28
1/3/2018 16:00:00,30.38
1/4/2018 16:00:00,30.44
1/5/2018 16:00:00,30.51
1/8/2018 16:00:00,30.75
1/9/2018 16:00:00,30.79
1/10/2018 16:00:00,30.53
1/11/2018 16:00:00,30.95
1/12/2018 16:00:00,31.03
1/16/2018 16:00:00,30.86
1/17/2018 16:00:00,31.03
1/18/2018 16:00:00,30.97
1/19/2018 16:00:00,31.33
1/22/2018 16:00:00,31.34
1/23/2018 16:00:00,31.21
1/24/2018 16:00:00,31.39
1/25/2018 16:00:00,31.56
1/26/2018 16:00:00,31.75
1/29/2018 16:00:00,31.53
1/30/2018 16:00:00,31.3
1/31/2018 16:00:00,31.18
2/1/2018 16:00:00,31.34
2/2/2018 16:00:00,30.88
2/5/2018 16:00:00,29.56
2/6/2018 16:00:00,29.7
2/7/2018 16:00:00,29.6
2/8/2018 16:00:00,28.73
2/9/2018 16:00:00,28.9
2/12/2018 16:00:00,29.45
2/13/2018 16:00:00,29.58
2/14/2018 16:00:00,29.9
2/15/2018 16:00:00,30.24
2/16/2018 16:00:00,30.33
2/20/2018 16:00:00,30.14
2/21/2018 16:00:00,30.24
2/22/2018 16:00:00,30.26
2/23/2018 16:00:00,30.59
2/26/2018 16:00:00,30.83
2/27/2018 16:00:00,30.53
2/28/2018 16:00:00,30.06
3/1/2018 16:00:00,29.59
3/2/2018 16:00:00,29.64
3/5/2018 16:00:00,29.9
3/6/2018 16:00:00,30.14
3/7/2018 16:00:00,30.49
3/8/2018 16:00:00,30.61
3/9/2018 16:00:00,31.27
3/12/2018 16:00:00,31.22
3/13/2018 16:00:00,31.17
3/14/2018 16:00:00,31.04
3/15/2018 16:00:00,31.1
3/16/2018 16:00:00,31.4
3/19/2018 16:00:00,31.16
3/20/2018 16:00:00,31.28
3/21/2018 16:00:00,31.2
3/22/2018 16:00:00,30.49
3/23/2018 16:00:00,29.87
3/26/2018 16:00:00,30.47
3/27/2018 16:00:00,30.12
3/28/2018 16:00:00,30.07
3/29/2018 16:00:00,30.47
4/2/2018 16:00:00,29.77
4/3/2018 16:00:00,30.19
4/4/2018 16:00:00,30.37
4/5/2018 16:00:00,30.64
4/6/2018 16:00:00,29.93
4/9/2018 16:00:00,30.04
4/10/2018 16:00:00,30.43
4/11/2018 16:00:00,30.33
4/12/2018 16:00:00,30.44
4/13/2018 16:00:00,30.47
4/16/2018 16:00:00,30.84
4/17/2018 16:00:00,31.19
4/18/2018 16:00:00,31.36
4/19/2018 16:00:00,31.22
4/20/2018 16:00:00,31.14
4/23/2018 16:00:00,31.08
4/24/2018 16:00:00,30.36
4/25/2018 16:00:00,30.34
4/26/2018 16:00:00,30.44
4/27/2018 16:00:00,30.46
4/30/2018 16:00:00,30.08
5/1/2018 16:00:00,30.13
5/2/2018 16:00:00,29.95
5/3/2018 16:00:00,29.91
5/4/2018 16:00:00,30.22
5/7/2018 16:00:00,30.33
5/8/2018 16:00:00,30.41
5/9/2018 16:00:00,30.55
5/10/2018 16:00:00,30.82
5/11/2018 16:00:00,30.82
5/14/2018 16:00:00,30.68
5/15/2018 16:00:00,30.25
5/16/2018 16:00:00,30.37
5/17/2018 16:00:00,30.32
5/18/2018 16:00:00,30.47
5/21/2018 16:00:00,30.8
5/22/2018 16:00:00,30.63
5/23/2018 16:00:00,30.62
5/24/2018 16:00:00,30.82
5/25/2018 16:00:00,30.65
5/29/2018 16:00:00,30.54
5/30/2018 16:00:00,30.88
5/31/2018 16:00:00,30.46
6/1/2018 16:00:00,30.63
6/4/2018 16:00:00,30.71
6/5/2018 16:00:00,30.87
6/6/2018 16:00:00,30.95
6/7/2018 16:00:00,31.04
6/8/2018 16:00:00,31.15
6/11/2018 16:00:00,31.14
6/12/2018 16:00:00,31.17
6/13/2018 16:00:00,30.95
6/14/2018 16:00:00,30.9
6/15/2018 16:00:00,30.96
6/18/2018 16:00:00,30.92
6/19/2018 16:00:00,30.58
6/20/2018 16:00:00,30.72
6/21/2018 16:00:00,30.22
6/22/2018 16:00:00,30.34
6/25/2018 16:00:00,30.13
6/26/2018 16:00:00,30.21
6/27/2018 16:00:00,30.02
6/28/2018 16:00:00,30.13
6/29/2018 16:00:00,30.21
7/2/2018 16:00:00,30.26
7/3/2018 13:00:00,30.27
7/5/2018 16:00:00,30.5
7/6/2018 16:00:00,30.7
7/9/2018 16:00:00,30.85
7/10/2018 16:00:00,30.95
7/11/2018 16:00:00,30.59
7/12/2018 16:00:00,30.71
7/13/2018 16:00:00,30.77
7/16/2018 16:00:00,30.53
7/17/2018 16:00:00,30.71
7/18/2018 16:00:00,30.73
7/19/2018 16:00:00,31.1
7/20/2018 16:00:00,31.06
7/23/2018 16:00:00,30.92
7/24/2018 16:00:00,31.13
7/25/2018 16:00:00,31.17
7/26/2018 16:00:00,31.54
7/27/2018 16:00:00,31.15
